ID,Mean,SD
153027826,9571,3433.7105294418748
11829528061,930.72,196.70614569733718
84418938,11571,2892.424530850661
110288865,NaN,-0
139578136,4740.714285714285,843.8052133610211
430063819,2309.1,456.7638461077137
1744198126,1581.8846153846155,321.009822519259
7212273948,256.77906976744185,41.78443311676243
658757624,2075.4864864864867,709.0211414189137
149591908,2907.0882352941176,616.1002657304695
327318111,5545.054054054054,907.0790405945261
1082932,3398.5604395604396,265.3681806593837
15973049,5114.615384615385,1636.2602451149357
116076177,52500,10606.601717798212
568921483,650000,494974.74683058326
1609401184,37957.1976744186,3128.2495794059255
2830454962,561.9325842696629,81.7796092824001
125378514,5649.75,1352.2944390923153
273964898,1846,392.1668012466124
34394424,20000,NaN
17450053,5139.197674418605,646.797373849073
48159815,16875.571428571428,7658.520937647227
20980122,14341.4,3070.362161048758
2878664734,668.1139240506329,112.38703585946296
53623322,25579.6,4338.730321188446
69499437,456549.8,242515.7241803096
6807134749,457.8545454545455,94.61411259970842
42847638,15333,4163.4921640373
116073602,1623.375,272.1932830422774
145834328,635.171052631579,127.86799319693151
287424705,5322.444444444444,1207.356938845252
9731852643,231.28378378378378,44.13941805894984
1048037,3625.978021978022,226.2012858801243
23705521,2700000,NaN
51241480,242857.5,60609.65774940492
121260153,53070,10465.438356800923
60674516,7034.941176470588,1145.902235718008
19107800,1604.75,201.79872071995533
23301787,48999.666666666664,29366.293607921765
24832637,1513.4642857142858,313.67469373869403
26380828,95000,7071.067811865475
45940736,4770,782.401431491533
80661504,647137.3333333334,182940.52519420985
182640918,21707.90243902439,2213.1047738965963
63653969,11763.833333333334,4710.864906433495
76059498,NaN,-0
2588169261,3728.5714285714284,706.4330251677218
321570401,33498,23333.109565593695
16723481,42604,5490.905990817909
10072631,2584.735294117647,430.8404266802641
10911965,5269.7,1096.02078751576
33872839,349666,43911.808594044494
18015836,145000,32403.7034920393
63692675,850000,NaN
182774911,21998,1998.5001876407218
102705454,16832.5,6306.182355435022
236399087,5499.8,1000.1250921759737
1136590,3253.65,946.2015071353792
67250704,3545.6666666666665,791.0706352785445
70437291,69500,30621.34331910778
145310594,17944.333333333332,2242.1561051809035
4255053867,163241.04444444444,9698.874355857337
532254782,30024.928571428572,23284.11676349446
1301384400,1052.9736842105262,221.28329486443334
1532395,926.88,163.99195102199377
1789547756,2151.75,526.5192304180351
32278846,8975,2463.5678733630757
16723499,14357,5426.269494321122
124126528,12199.416666666666,3654.997437092332
243854211,3198.536231884058,443.3351732874662
233609363,3094.1666666666665,943.9924611280891
1191162013,2893.4065934065934,260.49137234686884
29532260,51980,16998.847019724602
54528375,12072.75,3719.052959648016
17450902,13838.333333333334,2959.177295578396
169444515,1999999,NaN
1402447683,97855,2526.0789773876827
1051574,11407.583333333334,2908.117931156705
15013006,120000,NaN
1323367,352800,126201.0301067309
332746408,NaN,-0
13793909,1044.8333333333333,240.9650735410978
14860671,2505.4444444444443,473.1885859871271
42211680,4200000,NaN
57038857,NaN,-0
58438853,149999,NaN
66319941,93833.33333333333,14688.998150543373
105344365,45000,NaN
67312131,16202,7838.491901234209
93136802,824000,107480.23074035523
134087261,3168.52,476.98393753528705
277861858,3627.3333333333335,504.61222735879085
2830502330,20469.5,3421.6897141617033
10714092124,290.3777777777778,49.349997185635395
1272715,43212.0625,7559.720528068481
1279018,92999.75,10923.76615076809
188695491,8165.4,1191.4701702798382
413199286,1776.25,480.5656637160599
1098277,2025.1632653061224,296.5787098266647
8798254,3838.3125,976.0022348847364
29532225,3160.65,1198.5185713160533
63997108,17350.833333333332,2879.98336222046
163501040,2466.9,326.9439129609576
11821648884,984.9677419354839,190.62956816313815
323191683,8454.764705882353,906.9008717475524
56861526,11929,2549.697433030045
48039287,49527.166666666664,14514.435110146955
25609915,3829.3636363636365,1250.390600790591
62718352,55000,NaN
115363212,69000,NaN
136802867,437500,17677.66952966369
10159610478,7458.043956043956,1920.4553563736322
8853097484,1949.64,226.47569406009117
16598440,25714,2020.9111806311528
17450058,596,158.61109498409874
20052135,271496.8125,23600.3114081679
31156903,430.7901234567901,88.61556240996595
66896601,13239.666666666666,3436.007023663756
95954984,919.3333333333334,146.26733515495977
136803077,9564.98076923077,1441.395232165418
153955806,7670.652173913043,2782.5519452587478
121260788,4208.333333333333,255.35922410074272
250394771,900000,NaN
9838318899,1386.6756756756756,264.33155254276716
12279891437,638.5510204081633,433.4589110296619
91675439,864.8131868131868,258.226210567742
16853477,5586.75,1130.074739416233
55224802,1828.642857142857,545.9046346477287
71597048,10290,5137.854143511667
106709262,47480.38461538462,17489.240099455732
376805952,85000,NaN
10370321127,594.3466666666667,150.89189734602942
61771419,14001.5,2385.5863639784666
63995612,16349.5,8627.216642695372
64497156,8449.5,2051.316772222174
218674480,5527.833333333333,2333.741238155307
51243486,78607.11111111111,97197.08333001104
100932762,5343.692307692308,9961.859819367502
277859296,2652,489.033195873927
19364658,1263.78125,290.6743809938004
163355211,10002.2,2842.1499608570975
532181076,518.3333333333334,90.62950879911321
1180428959,480.7241379310345,69.70881123698624
1225163762,3870.239436619718,656.1535853482721
17449580,138484,2142.533546995239
145833203,5072,724.063705760757
44114719,14279.833333333334,3114.7828442231194
62152671,7305.428571428572,1228.46379096589
122278276,14915,2958.1660534865177
66416602,NaN,-0
20335699,6336.25,619.4989238623959
27319532,9899.333333333334,3194.526777682938
1191136166,11657.61038961039,1571.9373996160564
124730194,13500000,2121320.343559643
435116927,26799.8,7823.196290519623
188703010,46999,11334.350665124139
20577851,47681.454545454544,9055.74858709799
80274859,3910.222222222222,805.1842611753191
1031429,40000000,NaN
1532386,1183.9705882352941,272.80845597999513
15973059,14370,1614.1124496143384
22587828,15239.07142857143,2351.827847712227
149612243,5055.1,6855.868085888986
193696233,499999,0
6550129,143682.16393442624,16979.99961050287
14462955,2222222,NaN
116693735,117500,63786.75411086537
1309918,2162.9411764705883,247.9257450730521
4786883113,177.07692307692307,18.787839311184932
29283273,175000,NaN
56561579,89114.14285714286,14379.07739771658
127506324,13693.666666666666,3076.0661972720936
638087256,555555,NaN
21294489,28666.18181818182,4315.519848597196
304718708,76588.33333333333,11616.341262778627
33337041,1975.939393939394,281.68487927491105
113325566,2382.25,706.6208823892565
51245277,4353.8,3746.9513874615454
64489875,12723.57142857143,2909.5283613868223
162066176,20090.69090909091,2420.1763470544356
139589595,1376.45,242.12599482174784
145833294,77388.5,549.4219689819474
62720797,167356.33333333334,288077.86780718394
63241985,9678.307692307691,2308.774724993591
152980734,181.8181818181818,31.10073923335656
472605952,3869.777777777778,1082.728472168551
327319628,6770.5,2208.4843218823175
1185264,7333.5526315789475,788.5753043740106
19644587,1228.9444444444443,191.60881479852836
40497339,95000,77781.74593052022
